time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain
2023-09-14 14:00:00,32.485,40.38835,9.0,0.0,0.0
2023-09-14 15:00:00,31.935,39.850815,13.0,0.0,0.0
2023-09-14 16:00:00,31.185,39.224735,11.0,0.0,0.0
2023-09-14 17:00:00,30.484999,38.4487,8.0,0.0,0.0
2023-09-14 18:00:00,30.734999,38.629017,6.0,0.0,0.0
2023-09-14 19:00:00,30.335,38.013252,10.0,0.0,0.0
2023-09-14 20:00:00,29.935,37.62204,15.0,0.0,0.0
2023-09-14 21:00:00,29.535,37.233696,19.0,0.0,0.0
2023-09-14 22:00:00,27.135,32.510654,19.0,5.7,0.0
2023-09-14 23:00:00,27.035,33.06022,19.0,0.7,0.0
2023-09-15 00:00:00,27.935,34.942913,19.0,0.0,0.0
2023-09-15 01:00:00,27.785,34.690716,46.0,0.0,0.0
2023-09-15 02:00:00,28.285,35.153618,73.0,0.0,0.0
2023-09-15 03:00:00,29.335,36.33384,100.0,0.0,0.0
2023-09-15 04:00:00,31.085,37.886753,90.0,0.0,0.0
2023-09-15 05:00:00,32.885002,40.232758,81.0,0.0,0.0
2023-09-15 06:00:00,30.234999,37.470715,71.0,0.2,0.0
2023-09-15 07:00:00,31.484999,38.500137,63.0,0.6,0.0
2023-09-15 08:00:00,31.285,37.5963,56.0,0.5,0.0
2023-09-15 09:00:00,31.085,37.260612,48.0,0.2,0.0
2023-09-15 10:00:00,31.484999,37.81641,32.0,0.1,0.0
2023-09-15 11:00:00,31.984999,38.041527,16.0,0.0,0.0
2023-09-15 12:00:00,32.485,38.6382,0.0,0.0,0.0
2023-09-15 13:00:00,31.734999,38.141186,10.0,0.0,0.0
2023-09-15 14:00:00,31.085,37.87966,19.0,0.0,0.0
2023-09-15 15:00:00,30.484999,37.56079,29.0,0.0,0.0
2023-09-15 16:00:00,29.984999,37.2563,38.0,0.0,0.0
2023-09-15 17:00:00,29.585,36.82566,46.0,0.0,0.0
2023-09-15 18:00:00,28.935,35.884945,55.0,0.0,0.0
2023-09-15 19:00:00,28.585,35.365974,50.0,0.0,0.0
2023-09-15 20:00:00,28.234999,34.99938,44.0,0.0,0.0
2023-09-15 21:00:00,27.885,34.522217,39.0,0.0,0.0
2023-09-15 22:00:00,27.585,34.19589,35.0,0.0,0.0
2023-09-15 23:00:00,27.385,33.964016,30.0,0.0,0.0
2023-09-16 00:00:00,27.535,34.05608,26.0,0.0,0.0
2023-09-16 01:00:00,27.385,33.847683,24.0,0.0,0.0
2023-09-16 02:00:00,28.185,34.665783,21.0,0.0,0.0
2023-09-16 03:00:00,29.685,35.914665,19.0,0.0,0.0
2023-09-16 04:00:00,31.385,37.385834,19.0,0.0,0.0
2023-09-16 05:00:00,32.185,38.539288,19.0,0.6,0.0
2023-09-16 06:00:00,31.585,37.30041,19.0,2.0,0.0
2023-09-16 07:00:00,32.435,38.399555,16.0,0.1,0.0
2023-09-16 08:00:00,33.235,38.612713,13.0,0.0,0.0
2023-09-16 09:00:00,32.735,38.195972,10.0,0.3,0.0
2023-09-16 10:00:00,31.385,37.796814,14.0,0.9,0.0
2023-09-16 11:00:00,31.185,37.472477,19.0,0.3,0.0
2023-09-16 12:00:00,28.885,34.86244,23.0,2.0,0.0
2023-09-16 13:00:00,28.085,34.038654,21.0,3.3,0.0
2023-09-16 14:00:00,27.635,34.040226,18.0,0.6,0.5
2023-09-16 15:00:00,27.685,34.32805,16.0,0.0,0.0
2023-09-16 16:00:00,27.785,34.438198,18.0,0.0,0.0
2023-09-16 17:00:00,27.734999,34.198586,21.0,0.0,0.0
2023-09-16 18:00:00,27.484999,33.998913,23.0,0.0,0.0
2023-09-16 19:00:00,27.385,33.892952,44.0,0.0,0.0
2023-09-16 20:00:00,27.335,33.723858,66.0,0.0,0.0
2023-09-16 21:00:00,27.285,33.397125,87.0,0.0,0.0
2023-09-16 22:00:00,27.234999,33.334274,82.0,0.0,0.0
2023-09-16 23:00:00,27.185,33.188786,76.0,0.0,0.0
2023-09-17 00:00:00,27.285,33.580784,71.0,0.0,0.0
2023-09-17 01:00:00,27.135,33.330803,76.0,0.0,0.0
2023-09-17 02:00:00,27.535,33.528854,82.0,0.0,0.0
2023-09-17 03:00:00,27.685,33.382545,87.0,2.9,0.0
2023-09-17 04:00:00,28.035,33.50464,81.0,1.9,0.0
2023-09-17 05:00:00,28.785,34.10638,74.0,0.8,0.0
2023-09-17 06:00:00,29.085,34.45961,68.0,0.8,0.0
2023-09-17 07:00:00,29.984999,35.32056,79.0,0.4,0.0
2023-09-17 08:00:00,29.585,34.89483,89.0,0.9,0.0
2023-09-17 09:00:00,29.635,34.69341,100.0,0.4,0.0
2023-09-17 10:00:00,29.185,34.207485,91.0,0.1,0.0
2023-09-17 11:00:00,29.234999,34.093395,83.0,0.1,0.0
2023-09-17 12:00:00,29.885,34.979515,74.0,0.0,0.0
2023-09-17 13:00:00,28.785,34.163483,83.0,0.3,0.0
2023-09-17 14:00:00,28.185,33.656155,91.0,0.1,0.0
2023-09-17 15:00:00,27.484999,32.80589,100.0,2.0,0.0
2023-09-17 16:00:00,26.984999,32.355053,91.0,2.3,0.0
2023-09-17 17:00:00,26.935,32.51759,83.0,0.0,0.0
2023-09-17 18:00:00,26.984999,32.37011,74.0,0.0,0.0
2023-09-17 19:00:00,26.835,32.10873,49.0,0.0,0.0
2023-09-17 20:00:00,26.585,31.808628,25.0,0.0,0.0
2023-09-17 21:00:00,26.435,31.646656,0.0,0.0,0.0
2023-09-17 22:00:00,26.435,31.594467,1.0,0.0,0.0
2023-09-17 23:00:00,26.234999,31.260483,2.0,0.2,0.0
2023-09-18 00:00:00,26.135,31.295109,3.0,0.7,0.0
2023-09-18 01:00:00,25.935,30.957859,4.0,0.8,0.0
2023-09-18 02:00:00,26.285,31.161812,5.0,0.6,0.0
2023-09-18 03:00:00,27.335,31.954567,6.0,0.0,0.0
2023-09-18 04:00:00,28.935,32.85904,8.0,0.0,0.0
2023-09-18 05:00:00,30.385,34.08927,11.0,0.0,0.0
2023-09-18 06:00:00,31.234999,34.857025,13.0,0.0,0.0
2023-09-18 07:00:00,31.984999,35.431984,18.0,0.0,0.0
2023-09-18 08:00:00,30.835,33.99631,24.0,0.1,0.0
2023-09-18 09:00:00,31.035,34.6808,29.0,0.1,0.0
2023-09-18 10:00:00,31.585,34.98207,32.0,0.0,0.0
2023-09-18 11:00:00,31.785,35.312305,36.0,0.0,0.0
2023-09-18 12:00:00,31.734999,35.91709,39.0,0.0,0.0
2023-09-18 13:00:00,31.035,35.757645,42.0,0.0,0.0
2023-09-18 14:00:00,30.285,35.605167,45.0,0.0,0.0
2023-09-18 15:00:00,29.734999,35.330273,48.0,0.0,0.0
2023-09-18 16:00:00,29.335,35.015087,37.0,0.0,0.0
2023-09-18 17:00:00,29.035,34.82649,27.0,0.0,0.0
2023-09-18 18:00:00,28.535,34.120525,16.0,0.0,0.0
2023-09-18 19:00:00,28.135,33.641945,35.0,0.0,0.0
2023-09-18 20:00:00,27.835,33.223915,55.0,0.0,0.0
2023-09-18 21:00:00,27.484999,33.057392,74.0,0.0,0.0
2023-09-18 22:00:00,27.135,32.759598,68.0,0.0,0.0
2023-09-18 23:00:00,26.734999,32.436817,61.0,0.3,0.0
2023-09-19 00:00:00,26.984999,32.83655,55.0,0.6,0.0
2023-09-19 01:00:00,26.785,32.790363,59.0,0.0,0.0
2023-09-19 02:00:00,27.585,33.579422,64.0,0.0,0.0
2023-09-19 03:00:00,29.185,34.927803,68.0,0.0,0.0
2023-09-19 04:00:00,30.935,36.337193,54.0,0.0,0.0
2023-09-19 05:00:00,32.085003,37.88023,40.0,0.0,0.0
2023-09-19 06:00:00,33.285,38.635742,26.0,0.0,0.0
2023-09-19 07:00:00,34.035,39.682632,18.0,0.0,0.0
2023-09-19 08:00:00,34.435,39.731556,11.0,0.0,0.0
2023-09-19 09:00:00,34.735,39.441265,3.0,0.0,0.0
2023-09-19 10:00:00,34.685,39.03459,2.0,0.0,0.0
2023-09-19 11:00:00,34.235,38.540234,1.0,0.0,0.0
2023-09-19 12:00:00,33.535,37.84971,0.0,0.0,0.0
2023-09-19 13:00:00,32.635002,37.531242,3.0,0.0,0.0
2023-09-19 14:00:00,31.835,37.129543,7.0,0.0,0.0
2023-09-19 15:00:00,30.785,36.3218,10.0,0.1,0.0
2023-09-19 16:00:00,30.135,36.01457,9.0,0.0,0.0
2023-09-19 17:00:00,29.685,35.71627,7.0,0.0,0.0
2023-09-19 18:00:00,29.385,35.589115,6.0,0.0,0.0
2023-09-19 19:00:00,29.035,35.198494,13.0,0.0,0.0
2023-09-19 20:00:00,28.734999,35.02103,19.0,0.0,0.0
2023-09-19 21:00:00,28.484999,34.735405,26.0,0.0,0.0
2023-09-19 22:00:00,27.935,34.38954,27.0,0.3,0.0
2023-09-19 23:00:00,27.635,33.980553,28.0,0.6,0.0
2023-09-20 00:00:00,27.585,33.95956,29.0,0.6,0.0
2023-09-20 01:00:00,27.435,33.89066,26.0,0.0,0.0
2023-09-20 02:00:00,27.984999,34.47037,22.0,0.0,0.0
2023-09-20 03:00:00,29.484999,35.862053,19.0,0.0,0.0
2023-09-20 04:00:00,31.085,37.276886,29.0,0.0,0.0
2023-09-20 05:00:00,32.385002,39.586666,38.0,0.1,0.0
2023-09-20 06:00:00,34.135002,41.46819,48.0,0.0,0.0
2023-09-20 07:00:00,34.785,40.679413,32.0,0.0,0.0
2023-09-20 08:00:00,35.135002,40.32542,16.0,0.0,0.0
2023-09-20 09:00:00,34.435,39.787407,0.0,0.0,0.0
2023-09-20 10:00:00,32.685,39.290974,0.0,0.4,0.0
2023-09-20 11:00:00,29.234999,35.831573,0.0,5.3,0.0
2023-09-20 12:00:00,29.734999,35.902927,0.0,1.0,0.0
2023-09-20 13:00:00,29.435,35.554653,0.0,0.0,0.0
2023-09-20 14:00:00,29.185,35.534798,0.0,0.0,0.0
2023-09-20 15:00:00,29.035,35.543823,0.0,0.0,0.0
2023-09-20 16:00:00,28.734999,35.515427,4.0,0.1,0.0
2023-09-20 17:00:00,28.435,34.80549,9.0,0.2,0.0
2023-09-20 18:00:00,28.535,34.759174,13.0,1.0,0.0
2023-09-20 19:00:00,28.234999,34.430313,12.0,1.0,0.0
2023-09-20 20:00:00,28.135,34.679432,11.0,0.8,0.0
2023-09-20 21:00:00,27.785,34.334667,10.0,1.1,0.0
2023-09-20 22:00:00,27.135,33.482067,17.0,1.7,0.0
2023-09-20 23:00:00,26.734999,32.63849,25.0,0.7,0.0
2023-09-21 00:00:00,27.035,33.216015,32.0,0.2,0.0
2023-09-21 01:00:00,26.785,32.935287,25.0,0.0,0.0
2023-09-21 02:00:00,27.285,33.3309,17.0,0.0,0.0
2023-09-21 03:00:00,28.435,34.283127,10.0,0.0,0.0
2023-09-21 04:00:00,29.885,35.787346,16.0,0.0,0.0
2023-09-21 05:00:00,31.435,37.40566,23.0,0.0,0.0
2023-09-21 06:00:00,34.485,40.487537,29.0,0.1,0.0
2023-09-21 07:00:00,35.185,41.86214,24.0,0.0,0.0
2023-09-21 08:00:00,35.335003,40.980927,18.0,0.0,0.0
2023-09-21 09:00:00,35.235,39.872643,13.0,0.0,0.0
2023-09-21 10:00:00,35.135002,39.68828,9.0,0.0,0.0
2023-09-21 11:00:00,34.385002,39.102543,4.0,0.1,0.0
2023-09-21 12:00:00,33.785,39.76199,0.0,0.0,0.0
2023-09-21 13:00:00,33.135002,39.382545,5.0,0.1,0.0
2023-09-21 14:00:00,31.685,37.92868,11.0,0.1,0.0
2023-09-21 15:00:00,30.484999,36.9546,16.0,0.0,0.0
2023-09-21 16:00:00,29.535,35.801315,32.0,0.1,0.0
2023-09-21 17:00:00,28.785,34.89008,49.0,0.4,0.0
2023-09-21 18:00:00,28.935,35.975807,65.0,0.6,0.0
2023-09-21 19:00:00,28.535,35.750595,53.0,0.4,0.0
2023-09-21 20:00:00,27.935,34.704323,41.0,0.2,0.0
2023-09-21 21:00:00,27.385,33.806545,29.0,0.1,0.0
2023-09-21 22:00:00,27.035,33.225216,28.0,0.0,0.0
2023-09-21 23:00:00,26.535,32.456642,27.0,0.0,0.0
2023-09-22 00:00:00,27.285,33.536705,26.0,0.1,0.0
2023-09-22 01:00:00,27.035,33.05058,24.0,0.0,0.0
2023-09-22 02:00:00,27.484999,33.488262,21.0,0.0,0.0
2023-09-22 03:00:00,28.335,34.246746,19.0,0.0,0.0
2023-09-22 04:00:00,29.635,35.693996,16.0,0.0,0.0
2023-09-22 05:00:00,30.984999,37.017338,13.0,0.0,0.0
2023-09-22 06:00:00,32.735,39.91242,10.0,0.1,0.0
2023-09-22 07:00:00,33.735,40.961216,7.0,0.1,0.0
2023-09-22 08:00:00,34.335003,40.59657,3.0,0.0,0.0
2023-09-22 09:00:00,34.735,40.15485,0.0,0.0,0.0
2023-09-22 10:00:00,34.685,39.39022,0.0,0.0,0.0
2023-09-22 11:00:00,34.385002,38.889587,0.0,0.0,0.0
2023-09-22 12:00:00,33.735,38.979397,0.0,0.0,0.0
2023-09-22 13:00:00,32.785,38.379463,0.0,0.0,0.0
2023-09-22 14:00:00,31.785,37.997154,0.0,0.0,0.0
2023-09-22 15:00:00,30.935,37.333725,0.0,0.0,0.0
2023-09-22 16:00:00,30.285,36.638924,1.0,0.0,0.0
2023-09-22 17:00:00,29.734999,35.960873,2.0,0.0,0.0
2023-09-22 18:00:00,29.335,35.592834,3.0,0.0,0.0
2023-09-22 19:00:00,28.935,35.28873,5.0,0.0,0.0
2023-09-22 20:00:00,28.685,35.03733,8.0,0.0,0.0
2023-09-22 21:00:00,28.385,34.63157,10.0,0.0,0.0
2023-09-22 22:00:00,28.085,34.20615,20.0,0.0,0.0
2023-09-22 23:00:00,27.734999,33.695858,29.0,0.0,0.0
2023-09-23 00:00:00,27.984999,34.21158,39.0,0.0,0.0
2023-09-23 01:00:00,27.685,33.87395,45.0,0.0,0.0
2023-09-23 02:00:00,27.984999,34.1352,52.0,0.0,0.0
2023-09-23 03:00:00,29.035,35.385822,58.0,0.0,0.0
2023-09-23 04:00:00,30.635,37.134254,69.0,0.0,0.0
2023-09-23 05:00:00,32.385002,39.39748,79.0,0.0,0.0
2023-09-23 06:00:00,33.085003,39.262062,90.0,0.0,0.0
2023-09-23 07:00:00,32.785,39.010067,73.0,0.1,0.0
2023-09-23 08:00:00,32.135002,38.678127,56.0,0.3,0.0
2023-09-23 09:00:00,32.585003,38.908173,39.0,0.3,0.0
2023-09-23 10:00:00,32.885002,38.19291,26.0,0.0,0.0
2023-09-23 11:00:00,32.585003,37.783234,13.0,0.0,0.0
2023-09-23 12:00:00,30.785,37.913376,0.0,0.0,0.0
2023-09-23 13:00:00,30.335,37.616203,2.0,0.0,0.0
2023-09-23 14:00:00,29.835,37.46779,4.0,0.0,0.0
2023-09-23 15:00:00,29.285,36.95876,6.0,0.0,0.0
2023-09-23 16:00:00,28.885,36.518013,13.0,0.0,0.0
2023-09-23 17:00:00,28.585,36.124542,19.0,0.0,0.0
2023-09-23 18:00:00,28.135,35.407223,26.0,0.0,0.0
2023-09-23 19:00:00,27.734999,34.93983,27.0,0.0,0.0
2023-09-23 20:00:00,27.385,34.476246,28.0,0.0,0.0
2023-09-23 21:00:00,27.085,34.272266,29.0,0.0,0.0
2023-09-23 22:00:00,26.885,33.923717,35.0,0.0,0.0
2023-09-23 23:00:00,26.734999,33.72381,42.0,0.0,0.0
2023-09-24 00:00:00,26.484999,33.418785,48.0,0.0,0.0
2023-09-24 01:00:00,26.385,33.18754,33.0,0.0,0.0
2023-09-24 02:00:00,27.085,33.846783,18.0,0.0,0.0
2023-09-24 03:00:00,28.585,35.079662,3.0,0.0,0.0
2023-09-24 04:00:00,30.085,35.867672,3.0,0.0,0.0
2023-09-24 05:00:00,31.285,37.69472,3.0,0.0,0.0
2023-09-24 06:00:00,32.785,39.343273,3.0,0.0,0.0
2023-09-24 07:00:00,33.285,39.592556,3.0,0.0,0.0
2023-09-24 08:00:00,33.585003,39.320023,3.0,0.0,0.0
2023-09-24 09:00:00,33.485,38.66803,3.0,0.0,0.0
2023-09-24 10:00:00,32.835003,38.19187,2.0,0.2,0.0
2023-09-24 11:00:00,32.185,37.743507,1.0,0.1,0.0
2023-09-24 12:00:00,30.285,36.23007,0.0,0.0,0.0
2023-09-24 13:00:00,29.785,36.169376,1.0,0.0,0.0
2023-09-24 14:00:00,29.185,35.973423,2.0,0.0,0.0
2023-09-24 15:00:00,28.734999,35.71587,3.0,0.0,0.0
2023-09-24 16:00:00,28.484999,35.58072,2.0,0.0,0.0
2023-09-24 17:00:00,28.234999,35.1933,1.0,0.0,0.0
2023-09-24 18:00:00,27.635,34.15621,0.0,0.0,0.0
2023-09-24 19:00:00,27.135,33.570087,11.0,0.0,0.0
2023-09-24 20:00:00,26.734999,32.96075,21.0,0.0,0.0
2023-09-24 21:00:00,26.385,32.640614,32.0,0.0,0.0
2023-09-24 22:00:00,26.185,32.23353,41.0,0.0,0.0
2023-09-24 23:00:00,25.935,31.847809,49.0,0.0,0.0
2023-09-25 00:00:00,25.935,31.823711,58.0,0.0,0.0
2023-09-25 01:00:00,25.734999,31.62394,50.0,0.0,0.0
2023-09-25 02:00:00,26.484999,32.267334,43.0,0.0,0.0
2023-09-25 03:00:00,28.234999,33.668167,35.0,0.0,0.0
2023-09-25 04:00:00,30.085,35.00591,42.0,0.0,0.0
2023-09-25 05:00:00,31.635,37.580864,48.0,0.0,0.0
2023-09-25 06:00:00,32.635002,39.18357,55.0,0.0,0.0
2023-09-25 07:00:00,33.335003,39.336147,42.0,0.0,0.0
2023-09-25 08:00:00,33.835003,39.09996,29.0,0.0,0.0
2023-09-25 09:00:00,34.085003,38.786484,16.0,0.0,0.0
2023-09-25 10:00:00,34.085003,37.95917,11.0,0.0,0.0
2023-09-25 11:00:00,33.835003,37.53967,5.0,0.0,0.0
2023-09-25 12:00:00,33.335003,37.288456,0.0,0.0,0.0
2023-09-25 13:00:00,31.885,36.549316,0.0,0.0,0.0
2023-09-25 14:00:00,30.734999,35.97531,0.0,0.0,0.0
2023-09-25 15:00:00,29.935,35.546356,0.0,0.0,0.0
2023-09-25 16:00:00,29.385,35.19842,0.0,0.0,0.0
2023-09-25 17:00:00,28.984999,34.76765,0.0,0.0,0.0
2023-09-25 18:00:00,28.585,34.854435,0.0,0.0,0.0
2023-09-25 19:00:00,28.185,34.270405,0.0,0.0,0.0
2023-09-25 20:00:00,27.835,33.89413,0.0,0.0,0.0
2023-09-25 21:00:00,27.535,33.48742,0.0,0.0,0.0
2023-09-25 22:00:00,27.285,33.08203,1.0,0.0,0.0
2023-09-25 23:00:00,26.984999,32.645645,2.0,0.0,0.0
2023-09-26 00:00:00,26.835,32.670757,3.0,0.0,0.0
2023-09-26 01:00:00,26.685,32.49477,16.0,0.0,0.0
2023-09-26 02:00:00,27.234999,33.094982,29.0,0.0,0.0
2023-09-26 03:00:00,28.484999,34.361332,42.0,0.0,0.0
2023-09-26 04:00:00,29.984999,36.19544,30.0,0.0,0.0
2023-09-26 05:00:00,31.685,37.76109,18.0,0.0,0.0
2023-09-26 06:00:00,32.885002,39.054646,6.0,0.0,0.0
2023-09-26 07:00:00,33.535,38.988285,4.0,0.0,0.0
2023-09-26 08:00:00,33.935,38.656197,2.0,0.0,0.0
2023-09-26 09:00:00,34.135002,38.326103,0.0,0.0,0.0
2023-09-26 10:00:00,34.085003,37.47351,0.0,0.0,0.0
2023-09-26 11:00:00,33.585003,36.734406,0.0,0.0,0.0
2023-09-26 12:00:00,33.185,36.931717,0.0,0.0,0.0
2023-09-26 13:00:00,31.685,36.44333,0.0,0.0,0.0
2023-09-26 14:00:00,30.635,35.78678,0.0,0.0,0.0
2023-09-26 15:00:00,29.785,35.14209,0.0,0.0,0.0
2023-09-26 16:00:00,28.935,34.359932,0.0,0.0,0.0
2023-09-26 17:00:00,28.385,33.93422,0.0,0.0,0.0
2023-09-26 18:00:00,28.135,33.660683,0.0,0.0,0.0
2023-09-26 19:00:00,27.734999,33.28484,0.0,0.0,0.0
2023-09-26 20:00:00,27.335,32.90179,0.0,0.0,0.0
2023-09-26 21:00:00,26.984999,32.435146,0.0,0.0,0.0
2023-09-26 22:00:00,26.635,31.949142,0.0,0.0,0.0
2023-09-26 23:00:00,26.285,31.512962,0.0,0.0,0.0
2023-09-27 00:00:00,26.285,31.764606,0.0,0.0,0.0
2023-09-27 01:00:00,25.984999,31.536728,0.0,0.0,0.0
2023-09-27 02:00:00,26.635,32.15029,0.0,0.0,0.0
2023-09-27 03:00:00,28.234999,33.62333,0.0,0.0,0.0
2023-09-27 04:00:00,30.035,35.184216,0.0,0.0,0.0
2023-09-27 05:00:00,31.734999,37.128567,0.0,0.0,0.0
2023-09-27 06:00:00,32.735,38.622383,0.0,0.0,0.0
2023-09-27 07:00:00,33.535,39.083717,0.0,0.0,0.0
2023-09-27 08:00:00,34.135002,39.176685,0.0,0.0,0.0
2023-09-27 09:00:00,34.385002,38.437542,0.0,0.0,0.0
2023-09-27 10:00:00,34.285,37.14179,0.0,0.0,0.0
2023-09-27 11:00:00,33.835003,36.344105,0.0,0.0,0.0
2023-09-27 12:00:00,32.885002,35.25164,0.0,0.0,0.0
2023-09-27 13:00:00,31.085,34.335094,0.0,0.0,0.0
2023-09-27 14:00:00,29.685,33.421436,0.0,0.0,0.0
2023-09-27 15:00:00,28.635,32.27875,0.0,0.0,0.0
2023-09-27 16:00:00,27.835,31.401005,0.0,0.0,0.0
2023-09-27 17:00:00,27.185,30.610302,0.0,0.0,0.0
2023-09-27 18:00:00,26.984999,30.686413,0.0,0.0,0.0
2023-09-27 19:00:00,26.535,30.143871,0.0,0.0,0.0
2023-09-27 20:00:00,25.984999,29.56211,0.0,0.0,0.0
2023-09-27 21:00:00,25.435,28.821487,0.0,0.0,0.0
2023-09-27 22:00:00,24.935,28.302822,0.0,0.0,0.0
2023-09-27 23:00:00,24.484999,27.81894,0.0,0.0,0.0
2023-09-28 00:00:00,23.685,27.241259,0.0,0.0,0.0
2023-09-28 01:00:00,23.484999,26.865938,0.0,0.0,0.0
2023-09-28 02:00:00,24.135,27.778744,0.0,0.0,0.0
2023-09-28 03:00:00,26.234999,29.704151,0.0,0.0,0.0
2023-09-28 04:00:00,28.435,31.988392,0.0,0.0,0.0
2023-09-28 05:00:00,30.484999,35.198032,0.0,0.0,0.0
2023-09-28 06:00:00,32.085003,37.13531,0.0,0.0,0.0
2023-09-28 07:00:00,32.935,37.99447,0.0,0.0,0.0
2023-09-28 08:00:00,33.685,38.067307,0.0,0.0,0.0
2023-09-28 09:00:00,33.935,37.690235,0.0,0.0,0.0
2023-09-28 10:00:00,33.885002,36.681324,0.0,0.0,0.0
2023-09-28 11:00:00,33.585003,35.494434,0.0,0.0,0.0
2023-09-28 12:00:00,33.135002,35.08113,0.0,0.0,0.0
2023-09-28 13:00:00,31.135,34.080032,0.0,0.0,0.0
2023-09-28 14:00:00,29.685,33.030323,0.0,0.0,0.0
2023-09-28 15:00:00,28.535,32.135185,0.0,0.0,0.0
2023-09-28 16:00:00,27.685,31.277718,0.0,0.0,0.0
2023-09-28 17:00:00,27.035,30.613346,0.0,0.0,0.0
2023-09-28 18:00:00,26.585,30.413265,0.0,0.0,0.0
2023-09-28 19:00:00,26.234999,29.956108,0.0,0.0,0.0
2023-09-28 20:00:00,25.734999,29.379845,0.0,0.0,0.0
2023-09-28 21:00:00,25.234999,28.880451,0.0,0.0,0.0
2023-09-28 22:00:00,24.734999,28.328709,0.0,0.0,0.0
2023-09-28 23:00:00,24.185,27.722366,0.0,0.0,0.0
2023-09-29 00:00:00,23.535,27.332674,0.0,0.0,0.0
2023-09-29 01:00:00,23.085,26.862616,0.0,0.0,0.0
2023-09-29 02:00:00,23.585,27.587135,0.0,0.0,0.0
2023-09-29 03:00:00,25.785,29.557789,0.0,0.0,0.0
2023-09-29 04:00:00,28.185,32.08012,0.0,0.0,0.0
2023-09-29 05:00:00,30.435,35.030533,0.0,0.0,0.0
2023-09-29 06:00:00,31.984999,36.739887,0.0,0.0,0.0
2023-09-29 07:00:00,32.835003,37.508335,0.0,0.0,0.0
2023-09-29 08:00:00,33.385002,37.682716,0.0,0.0,0.0
2023-09-29 09:00:00,33.585003,37.436497,0.0,0.0,0.0
2023-09-29 10:00:00,33.485,36.335255,0.0,0.0,0.0
2023-09-29 11:00:00,33.035,35.783966,0.0,0.0,0.0
2023-09-29 12:00:00,32.235,35.20784,0.0,0.0,0.0
2023-09-29 13:00:00,30.385,34.234447,0.0,0.0,0.0
2023-09-29 14:00:00,29.285,33.409573,0.0,0.0,0.0
2023-09-29 15:00:00,28.785,33.054707,0.0,0.0,0.0
2023-09-29 16:00:00,28.285,32.234505,0.0,0.0,0.0
2023-09-29 17:00:00,27.734999,31.63501,0.0,0.0,0.0
2023-09-29 18:00:00,27.635,31.798443,0.0,0.0,0.0
2023-09-29 19:00:00,27.135,31.401505,0.0,0.0,0.0
2023-09-29 20:00:00,26.635,30.912193,0.0,0.0,0.0
2023-09-29 21:00:00,26.085,30.298172,0.0,0.0,0.0
2023-09-29 22:00:00,25.484999,29.677517,0.0,0.0,0.0
2023-09-29 23:00:00,25.035,29.299034,0.0,0.0,0.0
2023-09-30 00:00:00,24.984999,29.145634,0.0,0.0,0.0
2023-09-30 01:00:00,24.285,28.430252,0.0,0.0,0.0
2023-09-30 02:00:00,24.835,29.239689,0.0,0.0,0.0
2023-09-30 03:00:00,27.035,31.507748,0.0,0.0,0.0
2023-09-30 04:00:00,29.535,34.175232,0.0,0.0,0.0
2023-09-30 05:00:00,31.685,37.20307,0.0,0.0,0.0
2023-09-30 06:00:00,32.985,39.027065,0.0,0.0,0.0
2023-09-30 07:00:00,33.985,39.58447,0.0,0.0,0.0
2023-09-30 08:00:00,34.635002,39.70622,0.0,0.0,0.0
2023-09-30 09:00:00,34.885002,38.929123,0.0,0.0,0.0
2023-09-30 10:00:00,34.785,37.766285,0.0,0.0,0.0
2023-09-30 11:00:00,34.435,36.94066,0.0,0.0,0.0
2023-09-30 12:00:00,33.585003,34.192574,0.0,0.0,0.0
2023-09-30 13:00:00,31.085,32.82024,0.0,0.0,0.0
2023-09-30 14:00:00,29.135,31.402966,0.0,0.0,0.0
2023-09-30 15:00:00,27.885,30.792294,0.0,0.0,0.0
2023-09-30 16:00:00,27.135,30.34734,0.0,0.0,0.0
2023-09-30 17:00:00,26.385,29.754139,0.0,0.0,0.0
2023-09-30 18:00:00,26.335,30.60291,0.0,0.0,0.0
2023-09-30 19:00:00,25.585,29.867622,0.0,0.0,0.0
2023-09-30 20:00:00,25.035,29.552738,0.0,0.0,0.0
2023-09-30 21:00:00,24.585,29.23024,0.0,0.0,0.0
2023-09-30 22:00:00,24.185,28.859192,0.0,0.0,0.0
2023-09-30 23:00:00,23.785,28.352192,0.0,0.0,0.0
2023-10-01 00:00:00,24.135,28.751286,0.0,0.0,0.0
2023-10-01 01:00:00,23.835,28.37585,0.0,0.0,0.0
2023-10-01 02:00:00,24.585,29.024593,0.0,0.0,0.0
2023-10-01 03:00:00,26.335,30.664936,0.0,0.0,0.0
2023-10-01 04:00:00,28.335,32.29042,0.0,0.0,0.0
2023-10-01 05:00:00,30.185,34.923874,0.0,0.0,0.0
2023-10-01 06:00:00,32.085003,37.06124,0.0,0.0,0.0
2023-10-01 07:00:00,33.285,37.63853,0.0,0.0,0.0
2023-10-01 08:00:00,34.235,37.873135,0.0,0.0,0.0
2023-10-01 09:00:00,34.835003,36.752575,0.0,0.0,0.0
2023-10-01 10:00:00,34.885002,35.194054,0.0,0.0,0.0
2023-10-01 11:00:00,34.285,34.113976,0.0,0.0,0.0
2023-10-01 12:00:00,32.535,33.75164,0.0,0.0,0.0
